prefCode,prefJP,prefEN,date,tests,newCases,activeCases,severeCases,recovered,deaths,rt
18,福井県,Fukui,202197,103976.0,2740.0,218.0,2.0,2485.0,36.0,0.67
18,福井県,Fukui,202198,104410.0,2756.0,199.0,2.0,2520.0,36.0,0.69
18,福井県,Fukui,202199,104790.0,2784.0,192.0,2.0,2555.0,36.0,0.8
18,福井県,Fukui,202211,127192.0,3133.0,2.0,0.0,3077.0,38.0,0.0
18,福井県,Fukui,2022110,129430.0,3248.0,135.0,0.0,3079.0,38.0,3.14
18,福井県,Fukui,2022111,130090.0,3297.0,179.0,0.0,3079.0,38.0,3.07
18,福井県,Fukui,2022112,130765.0,3347.0,216.0,0.0,3086.0,38.0,3.04
18,福井県,Fukui,2022113,132036.0,3429.0,292.0,0.0,3092.0,38.0,2.3
18,福井県,Fukui,2022114,133861.0,3499.0,321.0,0.0,3111.0,38.0,1.85
18,福井県,Fukui,2022115,134621.0,3553.0,367.0,0.0,3132.0,38.0,1.64
18,福井県,Fukui,2022116,135393.0,3592.0,383.0,0.0,3164.0,38.0,1.46
18,福井県,Fukui,2022117,136179.0,3646.0,405.0,0.0,3196.0,38.0,1.39
18,福井県,Fukui,2022118,138415.0,3719.0,435.0,0.0,3244.0,38.0,1.29
18,福井県,Fukui,2022119,139830.0,3814.0,469.0,0.0,3289.0,38.0,1.24
18,福井県,Fukui,202212,127209.0,3133.0,3.0,0.0,3077.0,38.0,0.0
18,福井県,Fukui,2022120,140847.0,3889.0,516.0,0.0,3351.0,38.0,1.14
18,福井県,Fukui,2022121,142298.0,3974.0,518.0,0.0,3447.0,38.0,1.12
18,福井県,Fukui,2022122,143509.0,4105.0,537.0,0.0,3534.0,38.0,1.14
18,福井県,Fukui,2022123,144343.0,4200.0,600.0,0.0,3599.0,38.0,1.18
18,福井県,Fukui,2022124,145646.0,4314.0,663.0,0.0,3660.0,38.0,1.19
18,福井県,Fukui,2022125,149902.0,4442.0,720.0,1.0,3728.0,38.0,1.19
18,福井県,Fukui,2022126,150813.0,4645.0,836.0,1.0,3794.0,38.0,1.2
18,福井県,Fukui,2022127,152982.0,4804.0,924.0,1.0,3870.0,38.0,1.24
18,福井県,Fukui,2022128,154433.0,4959.0,1050.0,1.0,3957.0,38.0,1.23
18,福井県,Fukui,2022129,156053.0,5170.0,1130.0,2.0,4037.0,38.0,1.22
18,福井県,Fukui,202213,127226.0,3133.0,3.0,0.0,3077.0,38.0,0.0
18,福井県,Fukui,2022130,157267.0,5328.0,1249.0,1.0,4126.0,38.0,1.2
18,福井県,Fukui,2022131,158062.0,5438.0,1290.0,1.0,4286.0,38.0,1.16
18,福井県,Fukui,202214,127308.0,3134.0,4.0,0.0,3077.0,38.0,0.0
18,福井県,Fukui,202215,127881.0,3136.0,8.0,0.0,3077.0,38.0,1.49
18,福井県,Fukui,202216,128078.0,3146.0,14.0,0.0,3079.0,38.0,2.13
18,福井県,Fukui,202217,128423.0,3168.0,32.0,0.0,3079.0,38.0,2.25
18,福井県,Fukui,202218,128836.0,3192.0,60.0,0.0,3079.0,38.0,2.6
18,福井県,Fukui,202219,129039.0,3223.0,87.0,0.0,3079.0,38.0,2.95
18,福井県,Fukui,202221,161557.0,5589.0,1318.0,1.0,4438.0,38.0,1.16
18,福井県,Fukui,2022210,177358.0,7486.0,1447.0,0.0,6263.0,38.0,0.98
18,福井県,Fukui,2022211,178392.0,7677.0,1440.0,0.0,6489.0,38.0,0.99
18,福井県,Fukui,2022212,179525.0,7839.0,1445.0,0.0,6713.0,38.0,0.99
18,福井県,Fukui,2022213,180381.0,7999.0,1400.0,0.0,6991.0,38.0,1.0
18,福井県,Fukui,2022214,181700.0,8165.0,1401.0,1.0,7209.0,38.0,1.03
18,福井県,Fukui,2022215,185650.0,8386.0,1418.0,1.0,7457.0,38.0,1.06
18,福井県,Fukui,2022216,189883.0,8687.0,1435.0,3.0,7662.0,38.0,1.07
18,福井県,Fukui,2022217,191126.0,8970.0,1562.0,4.0,7860.0,38.0,1.04
18,福井県,Fukui,2022218,192499.0,9262.0,1545.0,4.0,8124.0,38.0,1.07
18,福井県,Fukui,2022219,193701.0,9538.0,1566.0,3.0,8360.0,39.0,1.12
18,福井県,Fukui,202222,162868.0,5840.0,1380.0,1.0,4572.0,38.0,1.11
18,福井県,Fukui,2022220,194979.0,9802.0,1572.0,3.0,8646.0,39.0,1.14
18,福井県,Fukui,2022221,196036.0,10034.0,1626.0,3.0,8868.0,39.0,1.12
18,福井県,Fukui,2022222,202629.0,10223.0,1576.0,3.0,9181.0,39.0,1.09
18,福井県,Fukui,2022223,203899.0,10629.0,1601.0,3.0,9507.0,39.0,1.1
18,福井県,Fukui,2022224,205507.0,10860.0,1651.0,3.0,9738.0,39.0,1.1
18,福井県,Fukui,2022225,207037.0,11126.0,1669.0,2.0,10013.0,39.0,1.03
18,福井県,Fukui,2022226,208557.0,11457.0,1693.0,2.0,10274.0,39.0,1.02
18,福井県,Fukui,2022227,210166.0,11716.0,1740.0,3.0,10575.0,39.0,1.0
18,福井県,Fukui,2022228,211420.0,11913.0,1741.0,3.0,10849.0,39.0,1.0
18,福井県,Fukui,202223,164376.0,6061.0,1415.0,1.0,4740.0,38.0,1.08
18,福井県,Fukui,202224,166429.0,6275.0,1429.0,1.0,4935.0,38.0,1.05
18,福井県,Fukui,202225,167957.0,6496.0,1423.0,1.0,5176.0,38.0,1.01
18,福井県,Fukui,202226,169492.0,6701.0,1388.0,1.0,5447.0,38.0,0.98
18,福井県,Fukui,202227,170746.0,6815.0,1372.0,1.0,5686.0,38.0,0.97
18,福井県,Fukui,202228,174914.0,6974.0,1400.0,0.0,5886.0,38.0,0.95
18,福井県,Fukui,202229,176087.0,7199.0,1429.0,0.0,6081.0,38.0,0.96
18,福井県,Fukui,202231,217591.0,12252.0,1729.0,3.0,11204.0,39.0,1.02
18,福井県,Fukui,2022310,236552.0,15049.0,2321.0,2.0,14014.0,40.0,1.02
18,福井県,Fukui,2022311,238307.0,15364.0,2341.0,1.0,14375.0,41.0,1.04
18,福井県,Fukui,2022312,239605.0,15708.0,2291.0,1.0,14817.0,41.0,1.05
18,福井県,Fukui,2022313,240788.0,16052.0,2307.0,1.0,15219.0,41.0,1.05
18,福井県,Fukui,2022314,241658.0,16243.0,2286.0,1.0,15648.0,41.0,1.08
18,福井県,Fukui,2022315,246693.0,16508.0,2330.0,1.0,15950.0,41.0,1.09
18,福井県,Fukui,2022316,247885.0,16854.0,2267.0,1.0,16306.0,41.0,1.08
18,福井県,Fukui,2022317,249173.0,17104.0,2297.0,1.0,16574.0,41.0,1.05
18,福井県,Fukui,2022318,250246.0,17313.0,2314.0,2.0,16831.0,41.0,0.99
18,福井県,Fukui,2022319,251038.0,17465.0,2258.0,2.0,17081.0,41.0,0.95
18,福井県,Fukui,202232,219112.0,12607.0,1789.0,4.0,11491.0,39.0,0.98
18,福井県,Fukui,2022320,251595.0,17642.0,2322.0,2.0,17183.0,41.0,0.93
18,福井県,Fukui,2022321,251957.0,17725.0,2004.0,3.0,17616.0,41.0,0.9
18,福井県,Fukui,2022322,254276.0,17833.0,1797.0,3.0,17903.0,41.0,0.85
18,福井県,Fukui,2022323,255334.0,18059.0,1677.0,3.0,18185.0,41.0,0.81
18,福井県,Fukui,2022324,256143.0,18191.0,1588.0,1.0,18435.0,41.0,0.79
18,福井県,Fukui,2022325,256907.0,18372.0,1492.0,1.0,18696.0,41.0,0.82
18,福井県,Fukui,2022326,257752.0,18516.0,1432.0,1.0,18917.0,41.0,0.84
18,福井県,Fukui,2022327,258436.0,18653.0,1321.0,1.0,19169.0,41.0,0.84
18,福井県,Fukui,2022328,259135.0,18740.0,1252.0,1.0,19394.0,41.0,0.86
18,福井県,Fukui,2022329,260498.0,18958.0,1223.0,1.0,19611.0,41.0,0.94
18,福井県,Fukui,202233,221035.0,12980.0,1812.0,4.0,11803.0,39.0,0.99
18,福井県,Fukui,2022330,261585.0,19158.0,1191.0,1.0,19825.0,41.0,0.98
18,福井県,Fukui,2022331,262680.0,19326.0,1274.0,1.0,19965.0,41.0,1.02
18,福井県,Fukui,202234,222579.0,13332.0,1899.0,4.0,12047.0,39.0,1.01
18,福井県,Fukui,202235,224049.0,13658.0,1942.0,3.0,12341.0,40.0,1.01
18,福井県,Fukui,202236,225393.0,13950.0,1990.0,4.0,12632.0,40.0,1.02
18,福井県,Fukui,202237,226774.0,14122.0,2122.0,4.0,13059.0,40.0,1.0
18,福井県,Fukui,202238,233358.0,14436.0,2246.0,3.0,13368.0,40.0,0.98
18,福井県,Fukui,202239,234778.0,14774.0,2322.0,3.0,13619.0,40.0,1.01
18,福井県,Fukui,202241,263629.0,19522.0,1251.0,0.0,20152.0,41.0,1.03
18,福井県,Fukui,2022410,271553.0,21111.0,1213.0,1.0,21925.0,45.0,1.13
18,福井県,Fukui,2022411,272223.0,21233.0,1192.0,1.0,22143.0,45.0,1.14
18,福井県,Fukui,2022412,274806.0,21461.0,1285.0,1.0,22267.0,45.0,1.16
18,福井県,Fukui,2022413,276109.0,21666.0,1360.0,1.0,22413.0,45.0,1.16
18,福井県,Fukui,2022414,277257.0,21892.0,1354.0,1.0,22632.0,45.0,1.17
18,福井県,Fukui,2022415,278123.0,22069.0,1357.0,1.0,22844.0,45.0,0.99
18,福井県,Fukui,2022416,278901.0,22205.0,1361.0,1.0,23065.0,45.0,1.13
18,福井県,Fukui,2022417,279486.0,22325.0,1243.0,1.0,23364.0,45.0,1.13
18,福井県,Fukui,2022418,280054.0,22409.0,1242.0,1.0,23490.0,45.0,1.12
18,福井県,Fukui,2022419,282627.0,22555.0,1191.0,1.0,23691.0,45.0,1.13
18,福井県,Fukui,202242,264482.0,19683.0,1298.0,0.0,20297.0,42.0,1.04
18,福井県,Fukui,2022420,283553.0,22765.0,1196.0,1.0,23899.0,45.0,1.13
18,福井県,Fukui,2022421,284514.0,22914.0,1172.0,1.0,24146.0,45.0,1.12
18,福井県,Fukui,2022422,285463.0,23081.0,1177.0,1.0,24389.0,45.0,1.22
18,福井県,Fukui,2022423,286368.0,23271.0,1190.0,1.0,24596.0,45.0,0.8
18,福井県,Fukui,2022424,287162.0,23404.0,1168.0,1.0,24818.0,45.0,0.81
18,福井県,Fukui,2022425,287701.0,23482.0,1108.0,1.0,25020.0,45.0,0.82
18,福井県,Fukui,2022426,290169.0,23700.0,1136.0,1.0,25142.0,45.0,0.8
18,福井県,Fukui,2022427,291242.0,23857.0,1161.0,1.0,25314.0,45.0,0.79
18,福井県,Fukui,2022428,292189.0,24012.0,1148.0,1.0,25512.0,45.0,0.8
18,福井県,Fukui,2022429,292927.0,24188.0,1165.0,1.0,25699.0,45.0,0.8
18,福井県,Fukui,202243,265128.0,19820.0,1251.0,0.0,20512.0,42.0,1.05
18,福井県,Fukui,2022430,293616.0,24281.0,1141.0,0.0,25917.0,45.0,1.01
18,福井県,Fukui,202244,265651.0,19945.0,1179.0,0.0,20754.0,43.0,1.05
18,福井県,Fukui,202245,267193.0,20121.0,1098.0,0.0,20967.0,44.0,1.0
18,福井県,Fukui,202246,267992.0,20327.0,1160.0,0.0,21100.0,44.0,1.0
18,福井県,Fukui,202247,268975.0,20538.0,1109.0,1.0,21362.0,44.0,0.99
18,福井県,Fukui,202248,269832.0,20783.0,1216.0,1.0,21479.0,45.0,1.08
18,福井県,Fukui,202249,270807.0,20964.0,1209.0,1.0,21709.0,45.0,1.13
18,福井県,Fukui,202251,294064.0,24423.0,1105.0,0.0,26087.0,45.0,1.01
18,福井県,Fukui,2022510,303804.0,26735.0,1362.0,0.0,27985.0,45.0,1.19
18,福井県,Fukui,2022511,304941.0,27030.0,1462.0,0.0,28224.0,45.0,1.18
18,福井県,Fukui,2022512,306196.0,27322.0,1484.0,0.0,28538.0,45.0,1.2
18,福井県,Fukui,2022513,307398.0,27610.0,1617.0,0.0,28762.0,45.0,1.22
18,福井県,Fukui,2022514,308613.0,27923.0,1706.0,0.0,29029.0,45.0,1.1
18,福井県,Fukui,2022515,309781.0,28182.0,1813.0,0.0,29269.0,45.0,1.06
18,福井県,Fukui,2022516,310970.0,28339.0,1861.0,0.0,29576.0,45.0,1.02
18,福井県,Fukui,2022517,313425.0,28638.0,1898.0,0.0,29898.0,45.0,0.99
18,福井県,Fukui,2022518,314546.0,28907.0,1901.0,0.0,30226.0,45.0,0.98
18,福井県,Fukui,2022519,315787.0,29130.0,1932.0,0.0,30553.0,45.0,0.95
18,福井県,Fukui,202252,294553.0,24530.0,1088.0,0.0,26249.0,45.0,1.03
18,福井県,Fukui,2022520,316753.0,29334.0,1823.0,0.0,30959.0,45.0,0.92
18,福井県,Fukui,2022521,317643.0,29548.0,1796.0,0.0,31278.0,45.0,0.93
18,福井県,Fukui,2022522,318496.0,29700.0,1756.0,0.0,31605.0,45.0,0.92
18,福井県,Fukui,2022523,319313.0,29805.0,1720.0,0.0,31921.0,45.0,0.92
18,福井県,Fukui,2022524,320386.0,30009.0,1713.0,0.0,32099.0,45.0,0.91
18,福井県,Fukui,2022525,321159.0,30233.0,1745.0,0.0,32290.0,45.0,0.91
18,福井県,Fukui,2022526,321797.0,30469.0,1743.0,0.0,32513.0,45.0,0.92
18,福井県,Fukui,2022527,322550.0,30669.0,1684.0,0.0,32788.0,45.0,0.93
18,福井県,Fukui,2022528,323155.0,30891.0,1664.0,0.0,33023.0,45.0,0.95
18,福井県,Fukui,2022529,323712.0,31035.0,1659.0,0.0,33247.0,45.0,0.96
18,福井県,Fukui,202253,296257.0,24761.0,1087.0,0.0,26396.0,45.0,1.06
18,福井県,Fukui,2022530,324211.0,31132.0,1603.0,0.0,33499.0,45.0,0.97
18,福井県,Fukui,2022531,326202.0,31307.0,1365.0,0.0,33834.0,45.0,0.98
18,福井県,Fukui,202254,297059.0,24986.0,1121.0,0.0,26601.0,45.0,1.08
18,福井県,Fukui,202255,297849.0,25155.0,1156.0,0.0,26800.0,45.0,1.01
18,福井県,Fukui,202256,298689.0,25325.0,1197.0,0.0,27007.0,45.0,1.01
18,福井県,Fukui,202257,299490.0,25808.0,1219.0,0.0,27220.0,45.0,1.13
18,福井県,Fukui,202258,300391.0,26122.0,1231.0,0.0,27474.0,45.0,1.16
18,福井県,Fukui,202259,301385.0,26365.0,1320.0,0.0,27681.0,45.0,1.17
18,福井県,Fukui,202261,326848.0,31486.0,1279.0,0.0,34062.0,45.0,0.98
18,福井県,Fukui,2022610,332585.0,32825.0,1028.0,0.0,35589.0,45.0,0.98
18,福井県,Fukui,2022611,332961.0,32966.0,1031.0,0.0,35726.0,45.0,0.99
18,福井県,Fukui,2022612,333397.0,33118.0,1033.0,0.0,35888.0,45.0,0.99
18,福井県,Fukui,2022613,333775.0,33223.0,950.0,0.0,36118.0,45.0,0.99
18,福井県,Fukui,2022614,335390.0,33363.0,881.0,0.0,36264.0,45.0,0.99
18,福井県,Fukui,2022615,335808.0,33493.0,877.0,0.0,36387.0,45.0,0.98
18,福井県,Fukui,2022616,336230.0,33597.0,866.0,0.0,36511.0,45.0,0.96
18,福井県,Fukui,2022617,336594.0,33691.0,881.0,0.0,36624.0,45.0,0.95
18,福井県,Fukui,2022618,337066.0,33840.0,882.0,0.0,36746.0,45.0,0.96
18,福井県,Fukui,2022619,337473.0,33964.0,923.0,0.0,36865.0,45.0,0.95
18,福井県,Fukui,202262,327304.0,31651.0,1206.0,0.0,34290.0,45.0,0.97
18,福井県,Fukui,2022620,337820.0,34035.0,922.0,0.0,36998.0,45.0,0.94
18,福井県,Fukui,2022621,339024.0,34186.0,898.0,0.0,37096.0,45.0,0.94
18,福井県,Fukui,2022622,339552.0,34309.0,885.0,0.0,37214.0,45.0,0.95
18,福井県,Fukui,2022623,339945.0,34412.0,873.0,0.0,37336.0,45.0,0.97
18,福井県,Fukui,2022624,340278.0,34536.0,874.0,0.0,37456.0,45.0,0.99
18,福井県,Fukui,2022625,340657.0,34643.0,876.0,0.0,37579.0,45.0,0.98
18,福井県,Fukui,2022626,341043.0,34695.0,884.0,0.0,37719.0,45.0,0.96
18,福井県,Fukui,2022627,341365.0,34733.0,887.0,0.0,37840.0,45.0,0.96
18,福井県,Fukui,2022628,342328.0,34819.0,838.0,0.0,37960.0,45.0,0.93
18,福井県,Fukui,2022629,342765.0,34896.0,830.0,0.0,38066.0,45.0,0.91
18,福井県,Fukui,202263,327773.0,31781.0,1047.0,0.0,34605.0,45.0,0.95
18,福井県,Fukui,2022630,343086.0,34994.0,813.0,0.0,38179.0,45.0,0.91
18,福井県,Fukui,202264,328248.0,31941.0,1060.0,0.0,34740.0,45.0,0.93
18,福井県,Fukui,202265,328712.0,32093.0,1061.0,0.0,34922.0,45.0,0.94
18,福井県,Fukui,202266,329101.0,32198.0,1053.0,0.0,35084.0,45.0,0.94
18,福井県,Fukui,202267,331098.0,32355.0,1018.0,0.0,35200.0,45.0,0.94
18,福井県,Fukui,202268,331662.0,32531.0,1016.0,0.0,35327.0,45.0,0.95
18,福井県,Fukui,202269,332212.0,32690.0,1025.0,0.0,35454.0,45.0,0.96
18,福井県,Fukui,202271,343439.0,35200.0,801.0,0.0,38288.0,45.0,0.93
18,福井県,Fukui,2022710,348922.0,36932.0,1576.0,0.0,39295.0,46.0,1.25
18,福井県,Fukui,2022711,349529.0,37067.0,1721.0,0.0,39448.0,46.0,1.22
18,福井県,Fukui,2022712,351398.0,37550.0,1789.0,0.0,39675.0,46.0,1.21
18,福井県,Fukui,2022713,352294.0,38014.0,2019.0,0.0,39833.0,46.0,1.2
18,福井県,Fukui,2022714,353227.0,38455.0,2274.0,0.0,40021.0,46.0,1.2
18,福井県,Fukui,2022715,354212.0,38963.0,2626.0,0.0,40152.0,47.0,1.23
18,福井県,Fukui,2022716,355172.0,39500.0,2894.0,0.0,40404.0,47.0,1.24
18,福井県,Fukui,2022717,356139.0,39946.0,3220.0,0.0,40615.0,47.0,1.21
18,福井県,Fukui,2022718,356989.0,40245.0,3490.0,0.0,40873.0,48.0,1.23
18,福井県,Fukui,2022719,357880.0,40532.0,3875.0,0.0,41079.0,48.0,1.15
18,福井県,Fukui,202272,343856.0,35323.0,817.0,0.0,38380.0,45.0,0.95
18,福井県,Fukui,2022720,360378.0,41542.0,4319.0,1.0,41273.0,48.0,1.17
18,福井県,Fukui,2022721,361909.0,42722.0,4881.0,1.0,41457.0,48.0,1.2
18,福井県,Fukui,2022722,363208.0,43607.0,5377.0,1.0,41801.0,49.0,1.19
18,福井県,Fukui,2022723,364576.0,44553.0,5859.0,1.0,42258.0,49.0,1.18
18,福井県,Fukui,2022724,365933.0,45285.0,6235.0,1.0,42803.0,51.0,1.18
18,福井県,Fukui,2022725,367213.0,45664.0,6606.0,1.0,43354.0,51.0,1.16
18,福井県,Fukui,2022726,370543.0,46872.0,6888.0,0.0,43887.0,53.0,1.24
18,福井県,Fukui,2022727,372076.0,47890.0,7254.0,0.0,44456.0,53.0,1.18
18,福井県,Fukui,2022728,373623.0,49156.0,7691.0,0.0,45132.0,53.0,1.12
18,福井県,Fukui,2022729,375461.0,50191.0,8190.0,0.0,45921.0,53.0,1.1
18,福井県,Fukui,202273,344214.0,35401.0,835.0,0.0,38501.0,45.0,0.99
18,福井県,Fukui,2022730,377747.0,51850.0,9135.0,1.0,46634.0,54.0,1.11
18,福井県,Fukui,2022731,379806.0,53351.0,9749.0,2.0,47521.0,54.0,1.13
18,福井県,Fukui,202274,344560.0,35516.0,847.0,0.0,38624.0,46.0,1.03
18,福井県,Fukui,202275,345887.0,35738.0,851.0,0.0,38742.0,46.0,1.11
18,福井県,Fukui,202276,346574.0,35964.0,923.0,0.0,38857.0,46.0,1.19
18,福井県,Fukui,202277,347189.0,36180.0,1066.0,0.0,38955.0,46.0,1.23
18,福井県,Fukui,202278,347743.0,36419.0,1194.0,0.0,39096.0,46.0,1.19
18,福井県,Fukui,202279,348316.0,36658.0,1364.0,0.0,39210.0,46.0,1.21
18,福井県,Fukui,202281,381916.0,54890.0,10356.0,2.0,48453.0,54.0,1.16
18,福井県,Fukui,2022810,397212.0,66365.0,11633.0,3.0,58569.0,58.0,0.95
18,福井県,Fukui,2022811,398876.0,67797.0,11905.0,3.0,59728.0,59.0,0.95
18,福井県,Fukui,2022812,400309.0,69081.0,11862.0,3.0,61054.0,60.0,0.94
18,福井県,Fukui,202282,384325.0,56253.0,10779.0,1.0,49315.0,54.0,1.12
18,福井県,Fukui,202283,386524.0,57971.0,11370.0,1.0,50442.0,54.0,1.14
18,福井県,Fukui,202284,388115.0,59232.0,11436.0,1.0,51637.0,54.0,1.14
18,福井県,Fukui,202285,389857.0,60594.0,11492.0,1.0,52942.0,55.0,1.14
18,福井県,Fukui,202286,391738.0,62133.0,11757.0,1.0,54216.0,55.0,1.1
18,福井県,Fukui,202287,393264.0,63364.0,11915.0,1.0,55289.0,55.0,1.06
18,福井県,Fukui,202288,394503.0,64397.0,11837.0,2.0,56399.0,56.0,1.01
18,福井県,Fukui,202289,395707.0,65094.0,11493.0,3.0,57439.0,57.0,0.98
19,山梨県,Yamanashi,2020101,10704.0,194.0,12.0,2.0,172.0,6.0,
19,山梨県,Yamanashi,20201010,10962.0,197.0,9.0,1.0,182.0,6.0,0.35
19,山梨県,Yamanashi,20201011,10962.0,198.0,9.0,1.0,182.0,6.0,0.35
19,山梨県,Yamanashi,20201012,11030.0,198.0,2.0,1.0,189.0,6.0,0.37
19,山梨県,Yamanashi,20201013,11057.0,200.0,2.0,1.0,189.0,6.0,0.28
19,山梨県,Yamanashi,20201014,11097.0,200.0,3.0,1.0,190.0,6.0,0.42
19,山梨県,Yamanashi,20201015,11139.0,200.0,3.0,1.0,190.0,6.0,0.61
19,山梨県,Yamanashi,20201016,11173.0,200.0,2.0,0.0,191.0,6.0,1.0
19,山梨県,Yamanashi,20201017,11173.0,200.0,2.0,0.0,191.0,6.0,1.0
19,山梨県,Yamanashi,20201018,11173.0,200.0,2.0,0.0,191.0,6.0,1.0
19,山梨県,Yamanashi,20201019,11252.0,200.0,2.0,0.0,191.0,6.0,0.75
19,山梨県,Yamanashi,2020102,10748.0,194.0,14.0,1.0,173.0,6.0,
19,山梨県,Yamanashi,20201020,11267.0,200.0,1.0,0.0,192.0,6.0,1.0
19,山梨県,Yamanashi,20201021,11301.0,203.0,0.0,0.0,193.0,6.0,0.0
19,山梨県,Yamanashi,20201022,11338.0,203.0,3.0,1.0,193.0,6.0,1.0
19,山梨県,Yamanashi,20201023,11373.0,204.0,3.0,0.0,194.0,6.0,1.23
19,山梨県,Yamanashi,20201024,11373.0,204.0,3.0,0.0,194.0,6.0,1.23
19,山梨県,Yamanashi,20201025,11373.0,204.0,3.0,0.0,194.0,6.0,1.23
19,山梨県,Yamanashi,20201026,11459.0,207.0,3.0,0.0,194.0,6.0,1.64
19,山梨県,Yamanashi,20201027,11474.0,210.0,6.0,0.0,194.0,6.0,2.45
19,山梨県,Yamanashi,20201028,11514.0,213.0,8.0,0.0,195.0,6.0,
19,山梨県,Yamanashi,20201029,11562.0,213.0,10.0,0.0,196.0,6.0,2.36
19,山梨県,Yamanashi,2020103,10748.0,195.0,14.0,1.0,173.0,6.0,
19,山梨県,Yamanashi,20201030,11693.0,214.0,10.0,0.0,196.0,6.0,1.78
19,山梨県,Yamanashi,20201031,11693.0,217.0,10.0,0.0,196.0,6.0,1.78
19,山梨県,Yamanashi,2020104,10748.0,195.0,14.0,1.0,173.0,6.0,
19,山梨県,Yamanashi,2020105,10833.0,196.0,21.0,1.0,173.0,6.0,3.6
19,山梨県,Yamanashi,2020106,10846.0,197.0,13.0,1.0,176.0,6.0,2.69
19,山梨県,Yamanashi,2020107,10900.0,197.0,13.0,1.0,177.0,6.0,1.44
19,山梨県,Yamanashi,2020108,10928.0,197.0,12.0,1.0,178.0,6.0,0.69
19,山梨県,Yamanashi,2020109,10962.0,197.0,9.0,1.0,182.0,6.0,0.35
19,山梨県,Yamanashi,2020111,11693.0,217.0,10.0,0.0,196.0,6.0,1.78
19,山梨県,Yamanashi,20201110,12161.0,254.0,27.0,1.0,210.0,6.0,2.03
19,山梨県,Yamanashi,20201111,12278.0,268.0,38.0,1.0,213.0,6.0,2.85
19,山梨県,Yamanashi,20201112,12383.0,276.0,43.0,1.0,218.0,6.0,3.21
19,山梨県,Yamanashi,20201113,12472.0,282.0,49.0,1.0,220.0,6.0,2.62
19,山梨県,Yamanashi,20201114,12472.0,282.0,49.0,1.0,220.0,6.0,2.62
19,山梨県,Yamanashi,20201115,12472.0,284.0,49.0,1.0,220.0,6.0,2.62
19,山梨県,Yamanashi,20201116,12678.0,289.0,54.0,2.0,223.0,6.0,1.45
19,山梨県,Yamanashi,20201117,12697.0,292.0,55.0,2.0,227.0,6.0,1.44
19,山梨県,Yamanashi,20201118,12727.0,293.0,51.0,2.0,234.0,6.0,0.91
19,山梨県,Yamanashi,20201119,12762.0,299.0,46.0,2.0,239.0,7.0,0.65
19,山梨県,Yamanashi,2020112,11769.0,219.0,14.0,0.0,196.0,6.0,2.32
19,山梨県,Yamanashi,20201120,12801.0,306.0,50.0,2.0,241.0,7.0,0.57
19,山梨県,Yamanashi,20201121,12801.0,317.0,50.0,2.0,241.0,7.0,0.57
19,山梨県,Yamanashi,20201122,12801.0,321.0,50.0,2.0,241.0,7.0,0.57
19,山梨県,Yamanashi,20201123,12801.0,328.0,50.0,2.0,241.0,7.0,0.48
19,山梨県,Yamanashi,20201124,13174.0,335.0,52.0,2.0,268.0,7.0,0.9
19,山梨県,Yamanashi,20201125,13263.0,339.0,52.0,2.0,273.0,7.0,1.14
19,山梨県,Yamanashi,20201126,13394.0,339.0,50.0,3.0,279.0,7.0,1.5
19,山梨県,Yamanashi,20201127,13459.0,341.0,46.0,3.0,282.0,8.0,1.43
19,山梨県,Yamanashi,20201128,13459.0,341.0,46.0,3.0,282.0,8.0,1.43
19,山梨県,Yamanashi,20201129,13459.0,341.0,46.0,3.0,282.0,8.0,1.43
19,山梨県,Yamanashi,2020113,11769.0,219.0,14.0,0.0,196.0,6.0,1.29
19,山梨県,Yamanashi,20201130,13556.0,347.0,35.0,2.0,294.0,9.0,2.01
19,山梨県,Yamanashi,2020114,11867.0,222.0,15.0,0.0,197.0,6.0,0.93
19,山梨県,Yamanashi,2020115,11897.0,226.0,17.0,0.0,198.0,6.0,0.93
19,山梨県,Yamanashi,2020116,11926.0,230.0,18.0,0.0,201.0,6.0,1.3
19,山梨県,Yamanashi,2020116,,0.0,,,,,
19,山梨県,Yamanashi,2020117,11926.0,234.0,18.0,0.0,201.0,6.0,1.3
19,山梨県,Yamanashi,2020117,,0.0,,,,,
19,山梨県,Yamanashi,2020118,11926.0,242.0,18.0,0.0,201.0,6.0,1.3
19,山梨県,Yamanashi,2020118,,0.0,,,,,
19,山梨県,Yamanashi,2020119,12077.0,244.0,28.0,1.0,207.0,6.0,1.6
19,山梨県,Yamanashi,2020119,,0.0,,,,,
19,山梨県,Yamanashi,2020120,,0.0,,,,,
19,山梨県,Yamanashi,2020121,13574.0,356.0,39.0,2.0,296.0,9.0,0.55
19,山梨県,Yamanashi,2020121,,0.0,,,,,
19,山梨県,Yamanashi,20201210,14053.0,443.0,87.0,0.0,341.0,9.0,2.13
19,山梨県,Yamanashi,20201211,14073.0,449.0,83.0,0.0,348.0,9.0,1.21
19,山梨県,Yamanashi,20201212,14073.0,454.0,83.0,0.0,348.0,9.0,1.21
19,山梨県,Yamanashi,20201213,14073.0,454.0,83.0,0.0,348.0,9.0,1.21
19,山梨県,Yamanashi,20201214,14184.0,457.0,46.0,0.0,396.0,9.0,0.47
19,山梨県,Yamanashi,20201215,14198.0,462.0,39.0,1.0,406.0,9.0,0.42
19,山梨県,Yamanashi,20201216,14215.0,466.0,38.0,1.0,412.0,9.0,0.48
